LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-08-11 14:39:55,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:55,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:55,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:55,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:55,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:55,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:55,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:55,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:55,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:55,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:56,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:56,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:56,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:56,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:56,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:56,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:56,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:56,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:56,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:56,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:56,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:56,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:56,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:57,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:57,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:57,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:57,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:57,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:57,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:57,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:57,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:58,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:58,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:58,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:58,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:58,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:58,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:58,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:58,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:59,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:59,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:59,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:59,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:59,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:59,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:59,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:59,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:59,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:39:59,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:00,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:00,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:00,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:00,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:00,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:00,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:00,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:01,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:01,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:01,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:01,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:01,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:01,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:01,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:01,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:02,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:02,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:02,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:02,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:02,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:02,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:02,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:02,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:02,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-75,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:02,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:02,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-75,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:02,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:02,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:03,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:03,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-75,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:03,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:03,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-77,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:03,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-75,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:03,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:03,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:03,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:03,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:03,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:03,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:03,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:03,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:03,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:03,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:03,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-75,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:03,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:03,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:04,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:04,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:04,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:04,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-75,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:04,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:04,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-77,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:04,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:04,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:04,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-76,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:04,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:04,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-76,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:04,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:04,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:04,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:04,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-74,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:05,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:05,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-76,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:05,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:05,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:05,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:05,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:05,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:05,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:05,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:05,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-76,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:05,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:06,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:07,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:07,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-76,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:07,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:07,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-75,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:07,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:07,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:07,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:07,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:07,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:07,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:07,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:08,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:08,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:08,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:08,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:08,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:08,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:08,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:08,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:09,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:09,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:09,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:09,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:09,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:09,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-08-11 14:40:09,1900-01-00 00:00:00,,70:3E:97:9A:7C:0E,-76,,0.000000,0.000000,0.000,0.000,Client
2024-08-11 14:40:09,1900-01-00 00:00:00,Zyxel_8DC1,5C:64:8E:6F:8D:C2,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
